"","trial","response","n","data_y","model_y","half","sq_err","uncertainty_noise"
"48",11,"cause",12,0.193548387096774,0.34175,"test",0.0219637180671176,0.9
"49",12,"no_difference",0,0,0.01575,"train",0.0002480625,0.9
"50",12,"affect",1,0.0161290322580645,0.05475,"train",0.00149157914932362,0.9
"51",12,"enable",4,0.0645161290322581,0.1505,"train",0.00739322606659729,0.9
"52",12,"cause",57,0.919354838709677,0.779,"train",0.0196994807492195,0.9
"53",13,"no_difference",1,0.0161290322580645,0.01475,"train",1.90172996878252e-06,0.9
"54",13,"affect",13,0.209677419354839,0.05275,"train",0.0246262149453694,0.9
"55",13,"enable",12,0.193548387096774,0.158,"train",0.0012636878251821,0.9
"56",13,"cause",36,0.580645161290323,0.7745,"train",0.037579698491155,0.9
"57",14,"no_difference",1,0.0161290322580645,0.06475,"test",0.00236399850416233,0.9
"58",14,"affect",23,0.370967741935484,0.20875,"test",0.0263145957986472,0.9
"59",14,"enable",23,0.370967741935484,0.29825,"test",0.00528786999219563,0.9
"60",14,"cause",15,0.241935483870968,0.42825,"test",0.0347130989203954,0.9
"61",15,"no_difference",0,0,0.01325,"train",0.0001755625,0.9
"62",15,"affect",12,0.193548387096774,0.05225,"train",0.0199652341961498,0.9
"63",15,"enable",9,0.145161290322581,0.14125,"train",1.52981919875132e-05,0.9
"64",15,"cause",41,0.661290322580645,0.79325,"train",0.0174133564646202,0.9
"65",16,"no_difference",1,0.0161290322580645,0.0935,"test",0.00598626664932362,0.9
"66",16,"affect",8,0.129032258064516,0.249,"test",0.0143922591050989,0.9
"67",16,"enable",7,0.112903225806452,0.311,"test",0.0392423319458897,0.9
"68",16,"cause",46,0.741935483870968,0.3465,"test",0.156369221904266,0.9
"69",17,"no_difference",6,0.0967741935483871,0.63175,"test",0.286199113488554,0.9
"70",17,"affect",41,0.661290322580645,0.26525,"test",0.156847937109781,0.9
"71",17,"enable",11,0.17741935483871,0.07475,"test",0.0105409964229969,0.9
"72",17,"cause",4,0.0645161290322581,0.02825,"test",0.00131523211498439,0.9
"73",18,"no_difference",2,0.032258064516129,0.0925,"train",0.00362909079084287,0.9
"74",18,"affect",2,0.032258064516129,0.24075,"train",0.0434688871618106,0.9
"75",18,"enable",55,0.887096774193548,0.3115,"train",0.331311646462019,0.9
"76",18,"cause",3,0.0483870967741935,0.35525,"train",0.0941648413761706,0.9
"77",19,"no_difference",6,0.0967741935483871,0.09075,"test",3.62909079084287e-05,0.9
"78",19,"affect",22,0.354838709677419,0.23975,"test",0.0132454110952133,0.9
"79",19,"enable",18,0.290322580645161,0.325,"test",0.00120252341311134,0.9
"80",19,"cause",16,0.258064516129032,0.3445,"test",0.00747109287200832,0.9
"81",20,"no_difference",11,0.17741935483871,0.2365,"test",0.0034905226326743,0.9
"82",20,"affect",36,0.580645161290323,0.37575,"test",0.0419820271201873,0.9
"83",20,"enable",4,0.0645161290322581,0.2465,"test",0.0331181292924037,0.9
"84",20,"cause",11,0.17741935483871,0.14125,"test",0.00130822222944849,0.9
"85",21,"no_difference",2,0.032258064516129,0.07025,"test",0.00144338716181061,0.9
"86",21,"affect",15,0.241935483870968,0.19075,"test",0.0026199537591051,0.9
"87",21,"enable",30,0.483870967741935,0.30925,"test",0.0304924823751301,0.9
"88",21,"cause",15,0.241935483870968,0.42975,"test",0.0352742924687825,0.9
"89",22,"no_difference",61,0.983870967741935,0.826,"train",0.0249232424557753,0.9
"90",22,"affect",0,0,0.1345,"train",0.01809025,0.9
"91",22,"enable",1,0.0161290322580645,0.02875,"train",0.000159288826742976,0.9
"92",22,"cause",0,0,0.01075,"train",0.0001155625,0.9
"93",23,"no_difference",60,0.967741935483871,0.82525,"test",0.0203039516779396,0.9
"94",23,"affect",0,0,0.13475,"test",0.0181575625,0.9
"95",23,"enable",1,0.0161290322580645,0.0295,"test",0.000178782778355879,0.9
"96",23,"cause",1,0.0161290322580645,0.0105,"test",3.16860041623309e-05,0.9
"97",24,"no_difference",2,0.032258064516129,0.04425,"test",0.000143806516649324,0.9
"98",24,"affect",31,0.5,0.154,"test",0.119716,0.9
"99",24,"enable",18,0.290322580645161,0.285,"test",2.8329864724246e-05,0.9
"100",24,"cause",11,0.17741935483871,0.51675,"test",0.115145286745578,0.9
"101",25,"no_difference",10,0.161290322580645,0.386,"test",0.0504944391259105,0.9
"102",25,"affect",3,0.0483870967741935,0.384,"test",0.112636020811655,0.9
"103",25,"enable",48,0.774193548387097,0.16325,"test",0.373252019315817,0.9
"104",25,"cause",1,0.0161290322580645,0.06675,"test",0.00256248237513007,0.9
"105",26,"no_difference",0,0,0.08975,"test",0.0080550625,0.9
"106",26,"affect",29,0.467741935483871,0.2475,"test",0.0485065101456816,0.9
"107",26,"enable",7,0.112903225806452,0.31125,"test",0.0393414428329865,0.9
"108",26,"cause",26,0.419354838709677,0.3515,"test",0.00460427913631634,0.9
"109",27,"no_difference",5,0.0806451612903226,0.1285,"train",0.00229008558792924,0.9
"110",27,"affect",22,0.354838709677419,0.30325,"train",0.00266139496618106,0.9
"111",27,"enable",22,0.354838709677419,0.33475,"train",0.000403556256503643,0.9
"112",27,"cause",13,0.209677419354839,0.2335,"train",0.000567515348595214,0.9
"113",28,"no_difference",24,0.387096774193548,0.35675,"train",0.000920926703954213,0.9
"114",28,"affect",31,0.5,0.39175,"train",0.0117180625,0.9
"115",28,"enable",0,0,0.1745,"train",0.03045025,0.9
"116",28,"cause",7,0.112903225806452,0.077,"train",0.00128904162330905,0.9
"117",29,"no_difference",61,0.983870967741935,0.81825,"train",0.0274303049557752,0.9
"118",29,"affect",0,0,0.13875,"train",0.0192515625,0.9
"119",29,"enable",0,0,0.029,"train",0.000841,0.9
"120",29,"cause",1,0.0161290322580645,0.014,"train",4.53277835587929e-06,0.9
