"","trial","response","n","data_y","model_y","half","sq_err","uncertainty_noise"
"49",12,"no_difference",0,0,0.01525,"train",0.0002325625,0.6
"50",12,"affect",1,0.0161290322580645,0.044,"train",0.000776790842872008,0.6
"51",12,"enable",4,0.0645161290322581,0.155,"train",0.00818733090530697,0.6
"52",12,"cause",57,0.919354838709677,0.78575,"train",0.0178502529266389,0.6
"53",13,"no_difference",1,0.0161290322580645,0.0145,"train",2.65374609781477e-06,0.6
"54",13,"affect",13,0.209677419354839,0.0395,"train",0.0289603540582726,0.6
"55",13,"enable",12,0.193548387096774,0.162,"train",0.000995300728407908,0.6
"56",13,"cause",36,0.580645161290323,0.784,"train",0.0413531904266389,0.6
"57",14,"no_difference",1,0.0161290322580645,0.1165,"train",0.0100743311654527,0.6
"58",14,"affect",23,0.370967741935484,0.23075,"train",0.019661015153486,0.6
"59",14,"enable",23,0.370967741935484,0.34675,"train",0.000586499024453694,0.6
"60",14,"cause",15,0.241935483870968,0.306,"train",0.00410426222684703,0.6
"61",15,"no_difference",0,0,0.013,"test",0.000169,0.6
"62",15,"affect",12,0.193548387096774,0.039,"test",0.0238852039542144,0.6
"63",15,"enable",9,0.145161290322581,0.1505,"test",2.85018210197709e-05,0.6
"64",15,"cause",41,0.661290322580645,0.7975,"test",0.0185530762226847,0.6
"65",16,"no_difference",1,0.0161290322580645,0.10575,"test",0.00803191785900104,0.6
"66",16,"affect",8,0.129032258064516,0.22075,"test",0.00841214418574402,0.6
"67",16,"enable",7,0.112903225806452,0.359,"test",0.0605636222684703,0.6
"68",16,"cause",46,0.741935483870968,0.3145,"test",0.182701092872008,0.6
"69",17,"no_difference",6,0.0967741935483871,0.83325,"test",0.542396613488554,0.6
"70",17,"affect",41,0.661290322580645,0.12125,"test",0.291643550013007,0.6
"71",17,"enable",11,0.17741935483871,0.03575,"test",0.0200702061004162,0.6
"72",17,"cause",4,0.0645161290322581,0.00975,"test",0.00299932888917794,0.6
"73",18,"no_difference",2,0.032258064516129,0.045,"test",0.00016235691987513,0.6
"74",18,"affect",2,0.032258064516129,0.1135,"test",0.00660025208116545,0.6
"75",18,"enable",55,0.887096774193548,0.3005,"test",0.344095775494277,0.6
"76",18,"cause",3,0.0483870967741935,0.541,"test",0.242667472424558,0.6
"77",19,"no_difference",6,0.0967741935483871,0.1055,"train",7.61396982310094e-05,0.6
"78",19,"affect",22,0.354838709677419,0.2065,"train",0.0220043727887617,0.6
"79",19,"enable",18,0.290322580645161,0.382,"train",0.00840474921956295,0.6
"80",19,"cause",16,0.258064516129032,0.306,"train",0.00229781061394381,0.6
"81",20,"no_difference",11,0.17741935483871,0.43225,"test",0.0649386577133195,0.6
"82",20,"affect",36,0.580645161290323,0.32175,"test",0.0670267045395422,0.6
"83",20,"enable",4,0.0645161290322581,0.182,"test",0.013802459937565,0.6
"84",20,"cause",11,0.17741935483871,0.064,"test",0.0128639500520291,0.6
"85",21,"no_difference",2,0.032258064516129,0.10975,"train",0.00600500006503642,0.6
"86",21,"affect",15,0.241935483870968,0.22525,"train",0.000278405372008325,0.6
"87",21,"enable",30,0.483870967741935,0.366,"train",0.0138935650364204,0.6
"88",21,"cause",15,0.241935483870968,0.299,"train",0.00325635900104058,0.6
"89",22,"no_difference",61,0.983870967741935,0.7625,"train",0.0490051053590011,0.6
"90",22,"affect",0,0,0.167,"train",0.027889,0.6
"91",22,"enable",1,0.0161290322580645,0.05475,"train",0.00149157914932362,0.6
"92",22,"cause",0,0,0.01575,"train",0.0002480625,0.6
"93",23,"no_difference",60,0.967741935483871,0.75475,"test",0.0453655645811655,0.6
"94",23,"affect",0,0,0.174,"test",0.030276,0.6
"95",23,"enable",1,0.0161290322580645,0.0545,"test",0.00147233116545265,0.6
"96",23,"cause",1,0.0161290322580645,0.01675,"test",3.85600936524456e-07,0.6
"97",24,"no_difference",2,0.032258064516129,0.0515,"test",0.000370252081165453,0.6
"98",24,"affect",31,0.5,0.141,"test",0.128881,0.6
"99",24,"enable",18,0.290322580645161,0.33425,"test",0.00192961817117586,0.6
"100",24,"cause",11,0.17741935483871,0.47325,"test",0.0875157706165453,0.6
"101",25,"no_difference",10,0.161290322580645,0.2675,"train",0.0112804955775234,0.6
"102",25,"affect",3,0.0483870967741935,0.328,"train",0.0781833756503642,0.6
"103",25,"enable",48,0.774193548387097,0.28325,"train",0.241025567702914,0.6
"104",25,"cause",1,0.0161290322580645,0.12125,"train",0.011050417859001,0.6
"105",26,"no_difference",0,0,0.10175,"train",0.0103530625,0.6
"106",26,"affect",29,0.467741935483871,0.21925,"train",0.0617482420005203,0.6
"107",26,"enable",7,0.112903225806452,0.359,"train",0.0605636222684703,0.6
"108",26,"cause",26,0.419354838709677,0.32,"train",0.00987138397502602,0.6
"109",27,"no_difference",5,0.0806451612903226,0.14925,"test",0.00470662389438085,0.6
"110",27,"affect",22,0.354838709677419,0.26925,"test",0.00732542722424558,0.6
"111",27,"enable",22,0.354838709677419,0.37825,"test",0.000548088514568156,0.6
"112",27,"cause",13,0.209677419354839,0.20325,"test",4.13117195629555e-05,0.6
"113",28,"no_difference",24,0.387096774193548,0.49225,"test",0.0110572008975026,0.6
"114",28,"affect",31,0.5,0.311,"test",0.035721,0.6
"115",28,"enable",0,0,0.149,"test",0.022201,0.6
"116",28,"cause",7,0.112903225806452,0.04775,"test",0.00424494283298647,0.6
"117",29,"no_difference",61,0.983870967741935,0.75425,"train",0.052725788826743,0.6
"118",29,"affect",0,0,0.17725,"train",0.0314175625,0.6
"119",29,"enable",0,0,0.0515,"train",0.00265225,0.6
"120",29,"cause",1,0.0161290322580645,0.017,"train",7.58584807492199e-07,0.6
