"","trial","response","n","data_y","model_y","half","sq_err","uncertainty_noise"
"66",16,"affect",8,0.129032258064516,0.2385,"test",0.0119831865244537,1.6
"67",16,"enable",7,0.112903225806452,0.3425,"test",0.0527146787200833,1.6
"68",16,"cause",46,0.741935483870968,0.31925,"test",0.178663018275234,1.6
"69",17,"no_difference",6,0.0967741935483871,0.63325,"test",0.287806290907908,1.6
"70",17,"affect",41,0.661290322580645,0.25825,"test",0.162441501625911,1.6
"71",17,"enable",11,0.17741935483871,0.0835,"test",0.00882084521331946,1.6
"72",17,"cause",4,0.0645161290322581,0.025,"test",0.00156152445369407,1.6
"73",18,"no_difference",2,0.032258064516129,0.0465,"test",0.000202832726326743,1.6
"74",18,"affect",2,0.032258064516129,0.1375,"test",0.0110758649843913,1.6
"75",18,"enable",55,0.887096774193548,0.30925,"test",0.33390689444589,1.6
"76",18,"cause",3,0.0483870967741935,0.50675,"test",0.21009655105359,1.6
"77",19,"no_difference",6,0.0967741935483871,0.09875,"test",3.9038111342352e-06,1.6
"78",19,"affect",22,0.354838709677419,0.2355,"test",0.0142417276274714,1.6
"79",19,"enable",18,0.290322580645161,0.371,"test",0.0065088459937565,1.6
"80",19,"cause",16,0.258064516129032,0.29475,"test",0.00134582472684704,1.6
"81",20,"no_difference",11,0.17741935483871,0.0845,"test",0.00863400650364204,1.6
"82",20,"affect",36,0.580645161290323,0.21675,"test",0.13241968841051,1.6
"83",20,"enable",4,0.0645161290322581,0.358,"test",0.0861327825182102,1.6
"84",20,"cause",11,0.17741935483871,0.34075,"test",0.0266768996488033,1.6
"85",21,"no_difference",2,0.032258064516129,0.07325,"train",0.00168033877471384,1.6
"86",21,"affect",15,0.241935483870968,0.19225,"train",0.0024686473074922,1.6
"87",21,"enable",30,0.483870967741935,0.35475,"train",0.0166722243106139,1.6
"88",21,"cause",15,0.241935483870968,0.37975,"train",0.0189928408558793,1.6
"89",22,"no_difference",61,0.983870967741935,0.75525,"test",0.0522675468912591,1.6
"90",22,"affect",0,0,0.182,"test",0.033124,1.6
"91",22,"enable",1,0.0161290322580645,0.04725,"test",0.000968514633194589,1.6
"92",22,"cause",0,0,0.0155,"test",0.00024025,1.6
"93",23,"no_difference",60,0.967741935483871,0.7555,"train",0.0450466391779397,1.6
"94",23,"affect",0,0,0.1845,"train",0.03404025,1.6
"95",23,"enable",1,0.0161290322580645,0.045,"train",0.000833532778355879,1.6
"96",23,"cause",1,0.0161290322580645,0.015,"train",1.27471383975026e-06,1.6
"97",24,"no_difference",2,0.032258064516129,0.035,"train",7.51821019771074e-06,1.6
"98",24,"affect",31,0.5,0.1215,"train",0.14326225,1.6
"99",24,"enable",18,0.290322580645161,0.30125,"train",0.000119408493756504,1.6
"100",24,"cause",11,0.17741935483871,0.54225,"train",0.133101399648803,1.6
"101",25,"no_difference",10,0.161290322580645,0.29275,"train",0.0172816467872008,1.6
"102",25,"affect",3,0.0483870967741935,0.377,"train",0.107986440166493,1.6
"103",25,"enable",48,0.774193548387097,0.23925,"train",0.286164599960978,1.6
"104",25,"cause",1,0.0161290322580645,0.091,"train",0.00560566181061394,1.6
"105",26,"no_difference",0,0,0.0945,"test",0.00893025,1.6
"106",26,"affect",29,0.467741935483871,0.24,"test",0.0518663891779396,1.6
"107",26,"enable",7,0.112903225806452,0.34875,"test",0.0556237008975026,1.6
"108",26,"cause",26,0.419354838709677,0.31675,"test",0.0105277529266389,1.6
"109",27,"no_difference",5,0.0806451612903226,0.21225,"train",0.0173198335718002,1.6
"110",27,"affect",22,0.354838709677419,0.372,"train",0.000294509885535899,1.6
"111",27,"enable",22,0.354838709677419,0.29025,"train",0.00417170141779397,1.6
"112",27,"cause",13,0.209677419354839,0.1255,"train",0.00708583792924038,1.6
"113",28,"no_difference",24,0.387096774193548,0.1645,"train",0.0495493238813736,1.6
"114",28,"affect",31,0.5,0.321,"train",0.032041,1.6
"115",28,"enable",0,0,0.32775,"train",0.1074200625,1.6
"116",28,"cause",7,0.112903225806452,0.18675,"train",0.00545334605879292,1.6
"117",29,"no_difference",61,0.983870967741935,0.7575,"train",0.0512438150364204,1.6
"118",29,"affect",0,0,0.182,"train",0.033124,1.6
"119",29,"enable",0,0,0.04325,"train",0.0018705625,1.6
"120",29,"cause",1,0.0161290322580645,0.01725,"train",1.25656867845994e-06,1.6
